0,9003.557936495448
1,3202.047576822837
2,5120.899473111332
3,5669.042130371189
4,4412.9272504913015
5,3312.789892306914
6,6667.637999999898
7,5264.064970621994
8,7581.844000000026
9,7231.410874999887
10,6297.861542133967
11,5432.672706036867
12,4761.677294388461
13,7132.334725011178
14,7681.251034995781
15,5739.766597204013
16,7415.2120215386385
17,4728.515715557503
18,6628.8823300783115
19,4982.724171875022
20,7280.119162245161
21,5761.9872041125345
22,6734.619741007556
23,3446.0076146449774
24,4159.125853841051
25,6795.172283622636
26,6326.895207723105
27,5360.486626815527
28,4055.5165197546366
29,4566.180024739483
30,5537.108050347162
31,7172.076831703308
32,6986.764937499931
33,5158.372641528487
34,4056.9838040292207
35,6715.667489257833
36,5631.578054756154
37,5633.310289794909
38,4779.124843460022
39,8325.511169921681
40,4575.506758463549
41,6838.156108260212
42,5809.147634236661
43,6549.790079834089
44,3765.187684027812
45,5496.395454158638
46,4715.060499999955
47,4713.273300781333
48,8130.81421593569
49,5555.455217447957
50,5481.998750000006
51,7616.082687500113
52,6490.01731590811
53,5628.793466918939
54,6910.818270833353
55,6394.153337890601
56,4513.104800577752
57,4712.742578314205
58,4775.283372991442
59,4217.438791666653
60,7908.63466290273
61,5300.184624811821
62,4799.564207413122
63,5639.520088429773
64,3846.1830479388955
65,4544.165049687906
66,4760.48242259319
67,8798.47971354166
68,6755.621954861215
69,5690.6311329548835
70,6400.091922098753
71,6430.605773026763
72,6911.8105539502585
73,4433.892835830656
74,5964.743597890611
75,7200.588435862244
76,9339.176000000045
77,5667.705749999964
78,6482.526613281131
79,7270.668723715358
80,6634.559137682924
81,3446.1648320312584
82,6465.35682518676
83,6079.192779062013
84,4642.980089640393
85,4392.240666666704
86,6521.962618326765
88,6490.307693196573
89,5300.353130208275
90,4945.197799831817
91,6848.136000000006
92,3144.581143637324
93,5601.319749999987
94,6075.7557669271355
95,9893.248560783339
96,5238.457249999967
97,6014.478625874954
98,4422.50863989257
99,4438.426472020511
100,5803.771916666732
101,6022.018553936367
102,4981.966357758371
103,8644.015435570354
104,4477.737856815324
105,4852.576004353891
106,6312.838927061565
107,7109.897118402354
108,6495.933374999849
109,3955.580731505246
111,5047.25500835515
112,7467.603546874951
113,4578.296545043919
114,2462.7260271286555
115,2973.738677734381
116,5604.461645993593
117,5910.93524218762
118,4847.525412893589
119,7430.716773049167
120,5651.77207367155
121,3005.9992031250445
122,4041.631016887555
123,5336.384247504276
124,6309.682609375032
125,9063.693369614357
126,7796.831837966596
127,7730.518796006831
128,6548.572820154949
129,5941.151188802025
130,5547.3170237048225
131,4983.6159912465355
132,3355.6299648437657
133,9688.983078125077
134,7319.851711385066
135,7098.9040364501225
136,6472.549817264557
137,5841.4304892227165
138,7019.421916666679
139,4117.119902372753
140,5483.5837483621945
141,8122.992012206998
142,4728.137208333258
143,7980.4246015310555
144,7852.483619578671
145,7874.178158136382
146,4102.492983305393
147,3268.5693068403184
148,4454.219981770763
149,8699.389205370348
150,6950.8232500000195
151,3587.5793139393545
152,7051.332596152086
153,8150.909552991244
154,7381.979811197971
155,6768.744178633768
156,2450.5793662924257
157,6934.563230449933
158,5893.539973795512
159,7825.345676235397
160,5085.668204427166
161,3498.5482320194483
162,4361.886855969756
163,6050.515006099653
164,6961.049771484407
165,6646.012909872367
166,4073.993655992315
167,7818.498726273017
168,4247.4944274167465
169,5553.5336805825855
170,6004.9380361328
171,5502.585744123638
172,5832.840937500113
173,5124.049395028366
174,6280.973322916649
175,7529.2716812678555
176,4021.742346232102
177,6214.938865966918
178,7894.633124572295
179,5756.180856747184
180,6616.736466774138
181,6665.838822916668
182,5297.727741699269
183,7749.442493272712
184,6378.487740711066
185,4464.96044791668
186,5779.644597960054
187,6033.392894165034
188,4284.131240837139
189,6308.627964652961
190,8059.653444010329
191,6555.724116780512
192,6221.05893359377
193,6110.930066414006
194,4838.427921094894
195,3633.413112539123
196,7144.306283704747
197,6902.035709432618
198,3699.1768770239155
199,3314.6869308594723
200,6419.714117941789
201,8745.22593932198
202,5311.702814127602
203,3500.4869937608364
204,3982.861828124991
205,5225.637913024006
206,6598.08491699221
207,4900.365499857585
208,7819.846462442687
209,6407.389223840459
211,4995.421334326419
212,3138.740773030569
213,7283.805355794192
214,4291.349654120105
215,5808.354916666711
216,8150.369127299157
217,5440.150852406808
218,6308.624269477004
219,7864.714603189968
220,5642.835830959717
221,7486.288572916581
222,6964.337213541632
223,5538.703088758678
224,5313.857789306639
225,9025.27975488287
226,3779.524888671809
227,5524.834223307281
228,5590.785610930068
229,5181.218870616735
230,5212.462526041526
231,5354.327242415774
232,6771.199624999954
233,7397.3605000000325
234,7348.329883029382
235,6444.328500542672
236,5368.261690305753
237,5272.5815624999905
238,7440.132999999893
239,2679.449936767592
240,7452.29400000015
241,2964.254671874979
242,6303.231819847706
243,7119.702763671841
244,5246.912409571488
245,6680.933914218839
246,8245.801619791646
247,4568.7189582120545
248,4582.163201584958
249,6701.586437499984
250,9146.016305114634
251,5592.7680000000255
252,4195.802357638812
253,5360.463697699734
254,6399.199605278039
255,5373.123527343838
256,6029.623662928259
257,5885.011215936623
258,7309.36018029022
