3,627
4,117
1,213
2,1316
3,127
1,423
2,360
3,688
1,734
2,805
3,698
4,37
1,409
2,516
3,672
1,730
2,983
3,25
1,620
2,898
3,228
1,293
2,1145
3,1146
4,18
1,373
2,1037
3,485
4,54
1,531
2,948
3,459
4,59
1,405
2,380
3,317
1,698
2,1194
3,209
1,589
2,1053
3,366
1,816
2,814
3,137
1,771
2,1004
3,521
1,1065
2,880
3,333
1,846
2,1359
3,209
1,857
2,698
3,388
1,491
2,758
3,1112
1,1531
2,855
3,316
1,881
2,375
3,548
1,711
2,1138
3,170
1,1357
2,970
3,286
1,240
2,1174
3,364
1,610
2,528
3,178
1,434
2,1171
3,113
1,536
2,957
3,516
1,607
2,1371
3,468
1,331
2,922
3,1111
1,275
2,876
3,662
4,164
1,640
2,1598
3,787
1,552
2,838
3,385
1,690
2,1829
1,685
2,714
1,557
2,1152
3,244
4,31
1,610
2,1125
3,414
1,637
2,690
3,839
1,1164
2,925
3,310
1,439
2,549
3,123
1,1146
2,837
3,247
1,608
2,1537
3,733
4,8
1,461
2,771
3,489
4,294
1,729
2,335
3,23
4,56
1,906
2,1361
3,411
1,606
2,274
3,1137
1,806
2,1849
3,431
1,1661
2,848
3,324
1,535
2,794
3,77
1,683
2,679
3,879
1,870
2,538
1,630
2,781
3,394
4,4
1,886
2,1218
3,267
1,108
2,1350
3,658
1,441
2,766
3,928
4,23
1,979
2,786
1,781
2,1235
3,158
4,297
1,743
2,1246
3,399
1,384
2,1703
3,378
4,43
1,1068
2,668
3,255
1,269
2,1080
3,898
1,465
2,999
3,527
1,836
2,842
3,420
4,100
1,822
2,1257
3,575
1,450
2,680
3,1163
4,25
1,213
2,1569
3,467
1,568
2,920
3,112
1,365
2,1310
3,37
1,886
2,785
3,170
1,487
2,1746
3,92
1,753
2,772
3,501
4,97
1,867
2,1210
3,157
1,683
2,874
3,572
4,462
1,651
2,743
3,279
1,723
2,980
3,523
1,782
2,662
3,482
4,1
1,338
2,1024
3,685
1,690
2,1246
3,2
1,425
2,699
3,1397
4,4
1,589
2,1338
3,48
1,329
2,925
3,189
1,945
2,934
3,984
4,9
1,975
2,1024
3,210
1,467
2,1022
3,712
1,784
2,1015
3,1124
4,96
1,613
2,1250
3,653
4,66
1,1178
2,591
3,570
4,91
1,646
2,1522
3,541
1,464
2,1388
3,62
1,1135
2,669
3,130
1,873
2,726
3,404
1,470
2,1265
3,225
1,523
2,1198
3,486
1,434
2,755
3,249
1,447
2,1158
3,426
4,55
1,737
2,790
3,355
4,261
1,384
2,753
3,989
1,441
2,1161
3,723
1,201
2,1284
3,987
1,824
2,1222
3,125
1,428
2,1515
3,670
1,1133
2,552
3,366
1,534
2,958
3,509
4,108
1,857
2,971
3,246
4,59
1,286
2,1412
3,631
1,793
2,1678
3,285
1,750
2,726
3,716
4,199
1,442
2,1553
3,117
1,510
2,1312
3,642
1,371
2,1179
3,1036
1,605
2,1135
3,593
4,92
1,1120
2,780
3,571
1,404
2,1357
3,993
4,23
1,561
2,1103
3,402
1,350
2,1418
3,334
4,37
1,998
2,679
3,759
1,808
2,1694
3,31
1,647
2,1354
3,857
4,1
1,428
2,1189
3,429
1,1225
2,1248
3,781
4,223
1,461
2,404
3,116
1,709
2,1098
3,608
1,640
2,1567
3,441
1,811
2,682
3,107
1,879
2,970
3,228
4,97
1,423
2,1140
3,362
1,1118
2,692
1,420
2,1117
3,165
1,368
2,1110
3,237
1,65
2,896
3,1059
1,880
2,979
3,250
1,379
2,1495
3,553
1,486
2,1512
3,464
1,821
2,988
1,240
2,1190
3,305
1,437
2,709
3,521
1,517
2,834
3,547
4,6
1,558
2,1242
3,390
1,685
2,637
3,132
1,541
2,658
3,55
4,13
1,755
2,466
3,940
1,701
2,897
3,81
1,522
2,1509
3,337
1,864
2,963
3,403
4,87
1,893
2,1153
3,189
1,662
2,846
3,212
4,4
1,440
2,1166
3,139
1,828
2,842
3,866
1,629
2,1363
3,430
1,963
2,534
3,744
1,1155
2,572
3,75
1,965
2,1070
3,91
1,424
2,890
3,1280
1,472
2,710
3,821
1,240
2,1494
3,104
1,906
2,1081
3,399
1,488
2,1540
3,485
4,1
1,478
2,1253
3,192
1,674
2,1624
3,307
4,19
1,639
2,1737
3,167
1,1401
2,1174
3,399
4,4
1,355
2,778
3,1014
4,7
1,637
2,1187
3,133
1,241
2,1596
3,330
1,886
2,969
3,120
1,1064
2,1118
3,439
1,782
2,938
1,412
2,1257
3,408
4,5
1,925
2,1301
3,232
1,421
2,1192
3,319
1,690
2,1569
3,181
1,415
2,528
3,1146
4,67
1,1006
2,776
3,184
1,890
2,1093
3,143
1,873
2,1417
3,244
1,800
2,1377
3,250
1,1388
2,759
3,77
4,21
1,726
2,985
3,8
1,685
2,919
3,256
1,586
2,1082
3,232
1,932
2,626
3,106
1,549
2,1184
3,425
1,638
2,961
3,634
1,728
2,695
3,872
1,779
2,1051
3,480
1,684
2,878
3,260
1,732
2,1240
3,546
4,150
1,1159
2,922
3,179
1,273
2,948
3,840
1,735
2,1405
3,471
4,5
1,904
2,109
3,935
1,497
2,1669
3,440
4,216
1,435
2,1368
3,230
1,437
2,1800
3,88
1,571
2,900
3,737
1,372
2,215
3,1452
4,1
1,439
2,1075
3,565
4,335
1,870
2,544
3,232
1,752
2,786
3,242
1,450
2,1281
3,434
1,662
2,1151
3,392
1,876
2,1581
3,437
1,952
2,719
3,589
1,1268
2,1448
3,90
1,752
2,417
3,593
4,9
1,614
2,1046
3,583
4,2
1,526
2,675
3,607
1,181
2,1573
3,1667
4,2
1,458
2,1361
3,433
1,1440
2,276
3,5
1,642
2,1634
3,192
1,616
2,1253
3,427
1,459
2,947
3,1647
1,357
2,1245
3,1130
4,68
1,162
2,1530
3,163
1,604
2,1217
3,677
1,1064
2,588
3,476
1,918
2,964
3,330
1,287
2,1747
3,515
1,503
2,1239
3,665
4,29
1,538
2,816
3,198
1,627
2,737
3,392
1,1050
2,829
3,751
1,1382
2,651
3,150
1,1380
2,942
3,149
4,42
1,146
2,1211
3,738
1,828
2,910
3,10
1,895
2,664
3,170
1,742
2,1477
3,5
1,835
2,587
3,470
1,728
2,1003
3,811
1,639
2,905
3,666
1,568
2,870
3,111
1,534
2,399
3,244
1,571
2,705
3,1039
1,410
2,924
3,772
4,25
1,1532
2,453
3,111
1,742
2,1436
3,717
1,624
2,667
3,861
4,7
1,656
2,1378
3,380
1,1312
2,676
3,207
1,528
2,1737
3,211
1,1411
2,503
3,399
1,211
2,721
3,996
1,697
2,1247
3,242
1,573
2,751
3,652
1,884
2,848
3,291
1,760
2,1061
3,155
1,1027
2,377
3,173
1,1115
2,601
3,72
1,1287
2,1207
3,18
1,489
2,692
3,737
1,948
2,391
3,30
4,102
1,1043
2,1249
3,381
1,630
2,1210
3,68
1,695
2,1155
3,581
1,647
2,1133
3,210
1,668
2,629
3,774
1,779
2,1068
1,524
2,1530
3,861
4,140
1,508
2,679
3,648
1,552
2,1070
3,668
1,507
2,1281
3,165
1,902
2,1531
3,105
1,455
2,1321
3,1215
1,1088
2,605
3,95
1,379
2,1457
3,646
1,724
2,842
3,360
1,1024
2,399
3,298
4,23
1,627
2,876
3,554
1,701
2,1284
3,153
1,689
2,492
3,1287
4,101
1,771
2,877
3,168
1,652
2,824
3,308
1,836
2,876
3,441
1,745
2,1764
3,174
1,394
2,952
3,983
4,2
1,620
2,797
3,471
1,962
2,898
3,180
1,369
2,1191
3,582
1,872
2,1171
3,6
1,1097
2,360
3,199
1,584
2,848
3,424
4,4
1,1433
2,418
3,255
1,1056
2,638
3,312
1,1167
2,981
3,197
1,831
2,1491
3,115
1,351
2,1337
3,384
1,679
2,1637
3,459
1,523
2,933
3,518
1,899
2,1276
3,789
1,763
2,1145
3,375
1,638
2,846
3,160
4,356
1,848
2,1297
3,290
1,720
2,750
3,399
1,643
2,1091
3,634
1,572
2,1190
3,320
1,538
2,1835
3,621
1,655
2,691
3,14
1,32
2,1745
3,846
1,101
2,811
3,1026
4,111
1,737
2,1052
3,349
1,981
2,1426
3,139
1,886
2,744
3,854
4,142
1,478
2,2343
3,134
1,764
2,1334
3,118
1,884
2,1603
3,203
1,363
2,1297
3,41
1,1320
2,726
3,204
1,631
2,982
3,9
4,142
1,887
2,1226
1,1050
2,1409
3,47
1,788
2,1645
3,500
1,923
2,1668
3,280
1,1045
2,635
3,733
1,733
2,1235
3,644
1,597
2,1200
3,686
1,830
2,852
3,26
1,804
2,1706
3,293
1,500
2,961
1,634
2,1563
3,78
4,1
1,608
2,1546
3,294
1,817
2,1340
3,279
1,1015
2,1821
3,88
1,994
2,780
3,13
1,441
2,921
3,691
1,937
2,591
3,201
4,7
1,602
2,1149
3,226
4,8
1,741
2,1338
3,646
1,1282
2,1188
1,538
2,573
3,239
1,866
2,858
3,413
1,216
2,669
3,934
1,219
2,1945
3,454
4,17
1,764
2,1517
3,137
4,83
1,641
2,1193
3,475
4,10
1,581
2,1059
3,215
1,269
2,1160
3,377
1,618
2,364
1,872
2,686
3,341
4,51
1,574
2,1367
3,873
1,781
2,695
1,788
2,1361
3,262
4,163
1,553
2,1201
3,454
1,207
2,1475
3,357
4,180
1,756
2,1355
3,306
1,604
2,1046
3,339
4,1
1,267
2,1733
3,430
1,947
2,626
3,72
1,543
2,1586
3,64
1,855
2,735
3,255
1,1257
2,317
3,311
1,285
2,1058
3,498
1,717
2,1889
3,381
1,1089
2,169
3,205
1,475
2,1676
3,874
4,1
1,606
2,884
3,269
4,77
1,517
2,1203
3,520
4,125
1,218
2,1391
3,261
1,1254
2,1144
3,105
1,855
2,676
3,192
4,45
1,423
2,1605
3,308
1,884
2,901
3,111
1,1166
2,1008
3,2
1,657
2,1011
3,170
1,530
2,1133
3,1042
1,851
2,961
1,940
2,1179
3,201
1,798
2,1008
3,689
4,187
1,439
2,1383
3,620
1,524
2,1208
3,480
1,905
2,575
3,35
1,760
2,903
3,81
1,304
2,1898
3,396
1,717
2,807
3,503
1,219
2,1256
3,658
4,13
1,417
2,1279
3,4
1,594
2,1419
3,239
1,410
2,573
3,1076
4,3
1,603
2,866
3,89
1,1025
2,1555
3,183
1,1033
2,1152
1,794
2,1330
3,88
1,457
2,1292
3,476
1,917
2,1204
3,442
1,1551
2,1136
3,41
1,1027
2,961
3,55
1,570
2,601
3,678
1,688
2,1460
3,476
1,316
2,966
3,924
1,581
2,1096
3,768
1,655
2,663
3,132
1,874
2,673
3,201
1,1203
2,1256
3,241
1,1073
2,924
3,145
1,587
2,588
3,251
4,3
1,186
2,949
3,1082
1,597
2,571
3,13
1,734
2,1022
3,424
4,35
1,1050
2,713
3,74
1,238
2,810
3,521
1,335
2,1168
1,892
2,221
3,175
1,756
2,445
3,97
1,835
2,1221
3,341
1,598
2,668
3,323
1,975
2,986
3,243
1,1140
2,609
3,69
1,705
2,1213
3,402
1,568
2,1064
3,501
4,2
1,239
2,1128
3,585
1,244
2,1105
3,192
1,452
2,1061
3,305
1,892
2,955
3,853
1,585
2,1362
3,133
4,3
1,402
2,1751
3,1358
1,1185
2,173
3,507
1,933
2,845
3,273
1,1110
2,872
3,26
1,291
2,1205
3,601
1,879
2,871
3,666
1,951
2,764
3,781
1,855
2,1184
1,637
2,1371
3,184
1,643
2,587
3,762
4,224
1,811
2,347
3,539
1,1303
2,458
3,107
1,1136
2,1111
3,138
1,1195
2,757
3,1213
1,646
2,954
3,416
1,1266
2,943
3,482
1,328
2,1076
3,31
4,438
1,308
2,1210
3,424
4,99
1,723
2,482
3,526
1,307
2,1043
3,346
1,1177
2,224
3,359
4,23
1,1251
2,749
3,584
1,630
2,1785
3,162
1,646
2,1514
3,777
1,1094
2,822
1,232
2,1592
3,833
1,579
2,1167
3,433
1,633
2,865
3,914
4,97
1,902
2,1078
3,438
1,973
2,758
3,825
1,788
2,781
3,521
1,1612
2,1090
3,223
1,983
2,1257
3,321
4,31
1,941
2,911
3,332
1,1128
2,391
3,4
1,753
2,886
3,553
4,37
1,420
2,1568
3,412
4,206
1,597
2,1154
3,425
4,102
1,450
2,1203
3,417
1,1525
2,417
3,709
1,1100
2,904
3,883
1,453
2,1002
3,1122
4,138
1,630
2,889
3,169
1,420
2,878
3,259
4,45
1,933
2,1117
3,184
1,329
2,1175
3,149
1,522
2,1031
3,157
1,343
2,1092
3,353
1,745
2,887
3,373
1,856
2,1267
3,430
1,744
2,1269
3,330
1,658
2,678
3,217
1,1199
2,1712
3,161
1,411
2,1729
3,262
4,120
1,998
2,636
3,65
1,886
2,1149
3,67
1,1054
2,1543
3,92
1,305
2,1439
3,290
1,1187
2,406
3,140
1,800
2,1068
3,239
1,1862
2,704
3,84
1,987
2,733
3,327
1,629
2,905
3,603
4,3
1,789
2,455
3,1316
4,1
1,793
2,476
3,551
1,608
2,654
3,683
1,1128
2,1079
3,454
1,412
2,1635
3,108
1,800
2,1267
3,406
4,9
1,462
2,1655
3,209
1,730
2,1278
3,158
1,603
2,707
3,849
1,605
2,1245
3,1220
1,382
2,1570
3,537
4,223
1,630
2,1808
3,166
1,253
2,1003
3,570
4,194
1,894
2,417
3,457
4,103
1,1154
2,913
1,767
2,1160
3,1065
1,666
2,1063
3,449
1,208
2,1838
3,196
1,831
2,1410
3,361
1,1160
2,762
3,314
1,222
2,524
3,1006
4,242
1,477
2,1226
3,465
4,66
1,962
2,1223
3,446
4,118
1,348
2,1127
3,863
1,346
2,1264
3,459
1,685
2,641
3,428
1,1167
2,660
3,131
1,891
2,951
3,390
4,258
1,954
2,635
3,675
4,35
1,723
2,1213
3,320
1,1254
2,853
3,97
1,837
2,875
3,299
1,762
2,772
3,726
1,425
2,1606
3,378
1,800
2,1126
3,302
1,541
2,854
3,269
1,1323
2,1109
3,283
1,1371
2,673
1,1214
2,700
3,445
1,852
2,563
3,831
1,702
2,943
3,650
1,896
2,1215
3,184
1,141
2,1731
3,173
1,684
2,1132
3,283
1,392
2,1931
3,130
1,679
2,1209
3,166
1,713
2,855
3,19
1,339
2,616
3,868
1,1001
2,608
3,69
1,215
2,1112
3,646
1,946
2,1308
3,214
4,12
1,703
2,1016
1,411
2,104
1,196
2,599
3,904
1,623
2,1006
3,155
1,403
2,1500
3,623
1,799
2,1403
3,258
4,37
1,861
2,1287
3,472
4,75
1,918
2,810
3,40
1,1162
2,1264
3,496
4,7
1,697
2,695
3,563
1,655
2,1567
3,371
1,391
2,1681
3,309
1,550
2,719
3,1244
1,1101
2,1040
3,89
1,1124
2,1022
3,279
4,7
1,562
2,902
3,266
1,863
2,1227
3,271
4,1
1,167
2,1255
3,808
1,1178
2,1060
3,198
1,565
2,1353
3,193
1,832
2,996
3,476
1,633
2,1425
3,3
1,372
2,298
3,1225
4,157
1,463
2,1597
3,199
4,74
1,749
2,1038
3,10
4,5
1,1228
2,1159
1,1057
2,1450
3,102
1,622
2,190
3,922
1,831
2,847
3,135
4,250
1,452
2,1387
3,424
1,631
2,1406
3,441
4,197
1,1101
2,178
3,320
1,1118
2,1209
3,343
1,1005
2,1068
3,188
1,864
2,808
3,557
4,5
1,882
2,671
3,191
4,257
1,541
2,751
3,335
1,845
2,1140
3,276
1,614
2,839
3,549
1,622
2,889
3,63
1,566
2,720
3,1002
1,1285
2,1095
3,199
1,540
2,1046
3,205
1,630
2,1270
3,97
1,474
2,1218
3,881
1,1455
2,591
3,107
1,111
2,1295
3,458
1,532
2,1160
3,181
1,961
2,1205
3,181
4,42
1,677
2,704
3,960
1,894
2,574
3,430
4,4
1,939
2,1266
3,607
4,142
1,724
2,718
3,1016
4,11
1,671
2,1236
3,73
1,180
2,1980
3,586
1,857
2,1039
3,138
1,524
2,1287
3,372
1,921
2,864
3,598
4,127
1,834
2,1445
3,425
1,467
2,1958
3,371
1,636
2,695
3,374
1,431
2,626
3,304
4,356
1,723
2,1010
3,227
1,799
2,1629
3,83
1,1081
2,1200
3,408
1,676
2,1458
3,325
1,531
2,1841
3,48
1,492
2,1584
3,600
4,9
1,959
2,822
3,182
1,460
2,1620
3,85
1,498
2,838
3,708
4,3
1,220
2,1037
3,334
1,374
2,1388
3,1116
1,852
2,1026
3,128
1,1120
2,1432
3,112
1,1062
2,1379
3,129
1,667
2,1531
3,515
1,300
2,1410
3,826
4,215
1,673
2,1083
3,651
1,502
2,468
3,414
1,676
2,1539
3,460
1,810
2,1328
3,68
1,565
2,734
3,585
1,687
2,707
3,97
1,828
2,2063
3,281
1,616
2,1691
3,165
1,259
2,831
3,832
4,41
1,483
2,1597
3,693
4,17
1,479
2,1419
3,521
4,99
1,1783
2,659
3,621
1,1093
2,700
3,104
1,522
2,772
3,651
1,227
2,1305
3,192
4,92
1,802
2,1667
3,157
4,6
1,1136
2,1283
3,153
1,878
2,1327
3,48
1,431
2,333
3,1045
1,932
2,1127
3,696
4,1
1,598
2,1008
3,377
4,130
1,858
2,300
3,23
4,13
1,432
2,1066
3,607
1,472
2,721
3,554
1,707
2,875
3,197
1,607
2,1253
3,259
4,135
1,540
2,780
3,678
1,1272
2,997
3,30
1,1010
2,1158
3,373
1,570
2,1265
3,53
1,1290
2,292
3,69
1,399
2,1030
3,900
1,349
2,243
3,545
4,380
1,532
2,895
3,293
1,725
2,332
3,656
1,285
2,1548
3,707
1,1083
2,979
3,200
1,322
2,598
3,809
1,1141
2,649
3,254
1,649
2,1108
3,637
1,889
2,928
3,207
1,379
2,1333
3,219
1,1084
2,947
3,405
1,652
2,1070
3,197
1,656
2,480
3,487
1,390
2,656
3,563
1,758
2,495
3,552
1,664
2,681
3,377
4,8
1,586
2,647
3,189
1,768
2,1497
3,341
1,855
2,615
3,244
1,295
2,1468
3,716
1,512
2,1182
3,446
4,41
1,981
2,822
3,117
1,736
2,1552
3,226
4,202
1,745
2,1026
3,761
1,472
2,1769
3,272
1,111
2,1627
3,461
1,580
2,1051
3,40
1,677
2,1184
3,52
4,31
1,464
2,1645
3,416
1,719
2,1092
3,123
1,833
2,1400
3,281
1,683
2,2136
3,426
1,943
2,1078
1,798
2,1022
3,671
1,513
2,462
3,1053
1,498
2,1207
3,163
1,761
2,923
3,168
4,4
1,1303
2,910
3,767
4,4
1,597
2,1082
3,10
1,948
2,352
3,52
1,175
2,855
3,1031
4,307
1,1065
2,335
3,562
1,682
2,1078
3,182
1,997
2,887
3,194
4,7
1,461
2,829
3,462
4,24
1,531
2,606
3,555
1,698
2,1992
3,225
1,806
2,258
3,113
4,7
1,1044
2,870
3,431
1,1115
2,1053
3,560
1,514
2,1157
3,363
1,204
2,2220
3,266
1,834
2,1368
3,248
1,266
2,1034
3,114
1,343
2,1663
3,931
1,862
2,1417
3,286
1,376
2,1284
3,371
1,272
2,1415
3,237
4,10
1,594
2,708
3,1234
4,27
1,276
2,705
3,630
4,2
1,907
2,783
3,854
4,4
1,1261
2,1567
3,183
1,702
2,889
3,450
4,208
1,934
2,750
3,327
4,37
1,465
2,987
3,646
1,850
2,1335
3,599
1,1113
2,1122
3,382
1,795
2,1027
3,1085
4,8
1,593
2,1187
3,539
1,700
2,444
3,392
1,998
2,1233
3,452
1,639
2,1208
3,718
1,215
2,810
3,974
1,697
2,325
3,849
4,8
1,913
2,1232
3,361
4,19
1,538
2,766
3,424
1,449
2,1071
3,304
1,1073
2,1286
3,213
1,811
2,675
3,27
1,364
2,1003
3,778
4,4
1,132
2,1035
3,1156
4,8
1,566
2,1616
3,541
4,13
1,812
2,1428
3,213
4,111
1,517
2,1257
3,429
1,623
2,1873
3,107
4,40
1,387
2,793
3,547
1,1066
2,975
3,430
1,519
2,359
3,759
4,429
1,895
2,509
3,554
4,160
1,981
2,1726
3,158
1,167
2,1517
3,579
1,626
2,1819
3,208
1,531
2,1244
3,521
1,565
2,733
3,344
4,234
1,776
2,1141
3,18
1,574
2,924
3,524
4,92
1,1569
2,608
3,486
1,562
2,542
3,759
4,126
1,776
2,951
3,1006
1,606
2,981
3,411
1,304
2,1029
3,651
4,55
1,891
2,1122
3,58
1,1784
2,367
3,251
1,791
2,887
3,495
1,1010
2,628
3,140
4,300
1,510
2,1260
3,671
1,749
2,518
3,350
1,929
2,977
3,178
1,653
2,1111
3,627
1,463
2,1101
3,267
1,998
2,1455
3,735
1,316
2,884
3,113
1,721
2,1155
3,399
1,1781
2,923
3,236
