3,346
4,810
1,348
2,917
3,1057
4,214
1,237
2,1018
3,875
4,292
1,272
2,165
3,1136
4,668
1,525
2,224
3,616
4,437
1,744
2,569
3,534
4,279
1,708
2,1328
3,498
4,60
1,728
2,623
3,383
4,269
1,348
2,1057
3,332
4,101
1,459
2,665
3,534
4,728
1,319
2,776
3,647
4,772
1,834
2,367
3,518
4,204
1,1055
2,405
3,593
4,571
1,668
2,650
3,837
4,388
1,751
2,729
3,970
4,528
1,334
2,1059
3,560
4,201
1,482
2,382
3,410
4,683
1,1125
2,464
3,313
4,265
1,518
2,335
3,680
4,442
1,844
2,428
3,817
4,532
1,460
2,432
3,577
4,251
1,315
2,625
3,565
4,577
1,479
2,536
3,679
4,764
1,142
2,778
3,535
4,477
1,184
2,489
3,597
4,1170
1,463
2,432
3,295
4,966
1,300
2,781
3,582
4,303
1,219
2,1031
3,614
4,262
1,194
2,967
3,1067
4,306
1,972
2,796
3,155
4,504
1,479
2,689
3,445
4,632
1,707
2,252
3,411
4,349
1,959
2,509
3,41
4,351
1,925
2,412
3,326
4,237
1,507
2,569
3,424
4,164
1,241
2,848
3,569
4,500
1,528
2,762
3,599
4,344
1,702
2,550
3,274
4,769
1,458
2,794
3,429
4,629
1,487
2,704
3,384
4,247
1,356
2,996
3,1109
4,207
1,669
2,346
3,752
4,493
1,351
2,560
3,753
4,397
1,759
2,1399
3,340
4,118
1,324
2,403
3,336
4,885
1,546
2,948
3,929
4,399
1,479
2,320
3,759
4,475
1,841
2,690
3,336
4,458
1,577
2,461
3,537
4,633
1,300
2,553
3,705
4,482
1,336
2,1023
3,577
4,478
1,444
2,287
3,364
4,551
1,385
2,232
3,454
4,709
1,581
2,672
3,542
4,370
1,249
2,986
3,313
4,657
1,914
2,761
3,577
4,642
1,394
2,247
3,734
4,885
1,536
2,459
3,1177
4,634
1,326
2,390
3,900
4,155
1,374
2,1357
3,381
4,133
1,678
2,296
3,504
4,330
1,909
2,418
3,1510
4,586
1,243
2,608
3,1023
4,378
1,49
2,174
3,847
4,651
1,530
2,685
3,202
4,1051
1,723
2,571
3,371
4,631
1,296
2,402
3,1512
4,843
1,357
2,717
3,799
4,927
1,581
2,386
3,357
4,531
1,664
2,736
3,526
4,572
1,255
2,325
3,645
4,903
1,862
2,748
3,418
4,184
1,130
2,618
3,820
4,981
1,679
2,819
3,703
4,235
1,582
2,195
3,630
4,145
1,259
2,653
3,613
4,231
1,1561
2,795
3,7
4,267
1,504
2,636
3,688
4,355
1,797
2,742
3,557
4,417
1,259
2,899
3,890
4,47
1,192
2,464
3,474
4,618
1,142
2,829
3,438
4,320
1,415
2,306
3,1062
4,441
1,221
2,406
3,1046
4,219
1,484
2,1265
3,443
4,350
1,491
2,547
3,476
4,696
1,357
2,415
3,410
4,367
1,571
2,48
3,439
4,119
1,526
2,614
3,440
4,735
1,481
2,193
3,892
4,565
1,891
2,803
3,230
4,172
1,1310
2,333
3,937
4,315
1,837
2,526
3,262
4,534
1,521
2,451
3,547
4,895
1,501
2,472
3,548
4,674
1,456
2,354
3,699
4,967
1,1143
2,306
3,536
4,328
1,598
2,324
3,767
4,239
1,890
2,508
3,410
4,378
1,522
2,540
3,538
4,376
1,767
2,620
3,207
4,429
1,226
2,940
3,401
4,409
1,329
2,634
3,502
4,112
1,127
2,817
3,700
4,144
1,331
2,614
3,673
4,894
1,604
2,466
3,663
4,185
1,143
2,376
3,433
4,519
1,505
2,950
3,814
4,404
1,300
2,786
3,303
4,519
1,427
2,661
3,970
4,373
1,395
2,836
3,530
4,229
1,308
2,269
3,850
4,644
1,307
2,216
3,817
4,507
1,1331
2,421
3,864
4,439
1,422
2,395
3,443
4,575
1,521
2,322
3,740
4,707
1,130
2,936
3,863
4,24
1,729
2,44
3,751
4,1014
1,746
2,849
3,904
4,492
1,109
2,552
3,442
4,685
1,885
2,183
3,811
4,603
1,700
2,792
3,377
4,57
1,161
2,490
3,470
4,623
1,608
2,175
3,869
4,405
1,294
2,539
3,818
4,487
1,798
2,614
3,782
4,375
1,437
2,503
3,796
4,80
1,609
2,755
3,308
4,112
1,465
2,628
3,729
4,331
1,508
2,638
3,364
4,1173
1,917
2,116
3,452
4,846
1,175
2,539
3,386
4,788
1,838
2,295
3,144
4,763
1,735
2,623
3,298
4,486
1,324
2,646
3,616
4,463
1,461
2,273
3,735
4,187
1,340
2,654
3,462
4,404
1,66
2,319
3,1025
4,696
1,177
2,414
3,306
4,1109
1,486
2,993
3,359
4,507
1,578
2,841
3,486
4,532
1,519
2,462
3,574
4,517
1,649
2,802
3,837
4,487
1,406
2,401
3,129
4,1038
1,588
2,818
3,1010
4,548
1,238
2,330
3,666
4,1049
1,116
2,1009
3,449
4,426
1,615
2,620
3,700
4,500
1,604
2,244
3,589
4,432
1,1447
2,295
3,262
4,364
1,691
2,265
3,426
4,700
1,948
2,664
3,351
4,1031
1,269
2,640
3,195
4,256
1,581
2,657
3,624
4,761
1,721
2,362
3,336
4,630
1,1300
2,499
3,130
4,209
1,352
2,761
3,721
4,712
1,402
2,671
3,598
4,955
1,1090
2,526
3,932
4,407
1,846
2,454
3,346
4,570
1,1586
2,423
3,643
4,38
1,375
2,308
3,780
4,238
1,463
2,959
3,343
4,485
1,828
2,529
3,43
4,364
1,751
2,88
3,852
4,422
1,243
2,1012
3,693
4,558
1,435
2,632
3,776
4,1090
1,102
2,865
3,1276
4,628
1,357
2,544
3,811
4,701
1,276
2,1001
3,663
4,672
1,999
2,654
3,614
4,216
1,336
2,528
3,543
4,301
1,612
2,734
3,734
4,723
1,351
2,311
3,466
4,333
1,491
2,941
3,435
4,409
1,174
2,223
3,718
4,1333
1,635
2,454
3,740
4,607
1,479
2,1016
3,692
4,737
1,691
2,224
3,207
4,665
1,288
2,799
3,393
4,573
1,902
2,55
3,331
4,448
1,600
2,345
3,845
4,195
1,362
2,627
3,1003
4,733
1,322
2,847
3,1096
4,205
1,570
2,397
3,158
4,225
1,504
2,610
3,267
4,756
1,377
2,828
3,347
4,267
1,537
2,560
3,888
4,650
1,793
2,364
3,631
4,713
1,745
2,155
3,629
4,790
1,548
2,847
3,213
4,247
1,315
2,614
3,511
4,366
1,333
2,348
3,192
4,109
1,462
2,297
3,258
4,933
1,786
2,887
3,496
4,645
1,123
2,601
3,645
4,107
1,760
2,705
3,828
4,281
1,263
2,143
3,1396
4,406
1,764
2,808
3,403
4,244
1,753
2,28
3,780
4,856
1,450
2,590
3,468
4,482
1,266
2,1056
3,408
4,700
1,443
2,811
3,131
4,260
1,1083
2,331
3,475
4,304
1,552
2,318
3,211
4,764
1,771
2,645
3,172
4,297
1,628
2,651
3,361
4,201
1,529
2,1155
3,766
4,537
1,513
2,312
3,30
4,608
1,1195
2,507
3,576
4,748
1,413
2,298
3,702
4,423
1,242
2,414
3,880
4,829
1,525
2,264
3,768
4,313
1,776
2,753
3,646
4,328
1,735
2,456
3,228
4,349
1,173
2,191
3,1522
4,450
1,725
2,197
3,609
4,365
1,618
2,745
3,343
4,470
1,843
2,307
3,356
4,332
1,268
2,596
3,866
4,975
1,749
2,493
3,316
4,254
1,232
2,826
3,438
4,824
1,1112
2,736
3,410
4,424
1,765
2,423
3,767
4,487
1,554
2,506
3,647
4,505
1,277
2,473
3,324
4,441
1,707
2,321
3,559
4,157
1,290
2,978
3,607
4,723
1,482
2,119
3,369
4,1057
1,516
2,1184
3,209
4,237
1,147
2,268
3,633
4,652
1,1061
2,409
3,328
4,454
1,345
2,431
3,280
4,1006
1,462
2,464
3,135
4,497
1,843
2,711
3,589
4,620
1,702
2,575
3,391
4,517
1,674
2,579
3,570
4,389
1,552
2,599
3,599
4,475
1,582
2,587
3,950
4,444
1,528
2,426
3,996
4,778
1,480
2,458
3,265
4,840
1,513
2,615
3,287
4,434
1,634
2,417
3,518
4,1055
1,437
2,259
3,652
4,858
1,1064
2,314
3,537
4,530
1,320
2,677
3,241
4,212
1,534
2,791
3,278
4,145
1,594
2,898
3,366
4,842
1,962
2,363
3,532
4,285
1,430
2,503
3,354
4,142
1,432
2,611
3,707
4,467
1,418
2,75
3,237
4,451
1,390
2,193
3,372
4,1260
1,165
2,851
3,449
4,372
1,203
2,536
3,781
4,49
1,427
2,121
3,826
4,129
1,253
2,261
3,408
4,366
1,388
2,432
3,147
4,331
1,474
2,503
3,654
4,766
1,97
2,687
3,497
4,308
1,202
2,312
3,707
4,983
1,534
2,832
3,352
4,100
1,733
2,683
3,722
4,182
1,450
2,354
3,509
4,822
1,672
2,507
3,439
4,334
1,372
2,229
3,394
4,546
1,370
2,614
3,736
4,98
1,982
2,434
3,206
4,1078
1,585
2,928
3,133
4,437
1,1149
2,526
3,1059
4,777
1,518
2,409
3,457
4,481
1,398
2,243
3,725
4,685
1,522
2,665
3,411
4,410
1,450
2,537
3,579
4,531
1,1032
2,949
3,113
4,322
1,391
2,527
3,779
4,799
1,1076
2,114
3,500
4,349
1,724
2,636
3,425
4,407
1,643
2,526
3,847
4,200
1,385
2,502
3,506
4,304
1,570
2,62
3,752
4,484
1,711
2,441
3,750
4,483
1,504
2,616
3,567
4,1478
1,378
2,474
3,596
4,568
1,713
2,756
3,506
4,716
1,406
2,535
3,416
4,516
1,197
2,725
3,871
4,248
1,772
2,476
3,202
4,281
1,964
2,344
3,124
4,264
1,251
2,743
3,346
4,443
1,729
2,487
3,225
4,1143
1,550
2,594
3,1118
4,315
1,1092
2,555
3,594
4,696
1,945
2,247
3,37
4,687
1,130
2,498
3,1522
4,507
1,761
2,150
3,573
4,695
1,694
2,731
3,886
4,198
1,1277
2,515
3,282
4,344
1,825
2,563
3,662
4,506
1,229
2,487
3,965
4,409
1,1250
2,710
3,497
4,468
1,849
2,520
3,743
4,480
1,767
2,584
3,78
4,755
1,504
2,310
3,393
4,316
1,1141
2,237
3,323
4,528
1,417
2,756
3,1082
4,351
1,351
2,936
3,467
4,524
1,405
2,1170
3,268
4,227
1,731
2,1344
3,481
4,95
1,1211
2,413
3,688
4,575
1,785
2,892
3,882
4,156
1,365
2,597
3,304
4,422
1,273
2,484
3,439
4,406
1,860
2,484
3,496
4,394
1,470
2,458
3,382
4,343
1,219
2,639
3,469
4,383
1,393
2,351
3,820
4,224
1,705
2,709
3,365
4,226
1,1119
2,708
3,469
4,257
1,320
2,369
3,902
4,752
1,566
2,510
3,380
4,97
1,1727
2,523
3,549
4,273
1,725
2,581
3,513
4,703
1,64
2,560
3,302
4,773
1,581
2,787
3,482
4,252
1,322
2,764
3,1292
4,311
1,282
2,815
3,662
4,275
1,597
2,163
3,237
4,736
1,774
2,519
3,349
4,465
1,865
2,233
3,1178
4,374
1,526
2,412
3,820
4,289
1,392
2,993
3,258
4,497
1,619
2,312
3,809
4,821
1,701
2,519
3,381
4,219
1,142
2,467
3,391
4,945
1,831
2,665
3,326
4,839
1,323
2,820
3,721
4,291
1,532
2,839
3,606
4,505
1,712
2,196
3,668
4,750
1,847
2,269
3,200
4,850
1,234
2,426
3,1268
4,231
1,994
2,888
3,550
4,638
1,450
2,564
3,647
4,1051
1,789
2,238
3,845
4,732
1,655
2,361
3,558
4,446
1,455
2,362
3,655
4,399
1,554
2,1071
3,241
4,201
1,463
2,786
3,884
4,859
1,102
2,542
3,740
4,794
1,605
2,748
3,685
4,204
1,417
2,1045
3,594
4,546
1,357
2,593
3,562
4,724
1,475
2,536
3,421
4,562
1,588
2,671
3,619
4,356
1,1255
2,751
3,401
4,342
1,230
2,514
3,1018
4,576
1,479
2,556
3,357
4,677
1,653
2,738
3,28
4,335
1,924
2,282
3,310
4,442
1,1019
2,857
3,286
4,328
1,638
2,156
3,643
4,862
1,951
2,401
3,596
4,308
1,635
2,952
3,176
4,441
1,750
2,491
3,353
4,417
1,274
2,1063
3,398
4,525
1,500
2,419
3,719
4,771
1,474
2,440
3,336
4,978
1,251
2,608
3,787
4,18
1,759
2,524
3,1034
4,398
1,629
2,424
3,308
4,683
1,1087
2,416
3,559
4,297
1,715
2,383
3,538
4,610
1,601
2,384
3,833
4,477
1,611
2,696
3,370
4,618
1,524
2,348
3,277
4,896
1,742
2,554
3,370
4,433
1,1234
2,332
3,468
4,419
1,465
2,622
3,526
4,441
1,393
2,498
3,335
4,361
1,443
2,672
3,92
4,616
1,697
2,335
3,144
4,502
1,268
2,408
3,558
4,739
1,678
2,761
3,63
4,978
1,763
2,453
3,65
4,438
1,92
2,254
3,89
4,80
1,447
2,111
3,563
4,578
1,697
2,101
3,492
4,494
1,945
2,301
3,456
4,824
1,207
2,490
3,916
4,884
1,794
2,578
3,456
4,867
1,671
2,75
3,405
4,617
1,971
2,690
3,451
4,817
1,404
2,661
3,776
4,114
1,98
2,424
3,1093
4,978
1,311
2,877
3,397
4,796
1,424
2,680
3,660
4,749
1,417
2,707
3,15
4,1091
1,712
2,58
3,851
4,811
1,356
2,331
3,472
4,571
1,397
2,606
3,883
4,476
1,259
2,6
3,421
4,1544
1,483
2,678
3,387
4,888
1,440
2,802
3,3
4,866
1,348
2,544
3,601
4,811
1,761
2,364
3,620
4,316
1,938
2,403
3,487
4,224
1,1050
2,450
3,627
4,206
1,523
2,601
3,412
4,266
1,977
2,300
3,197
4,913
1,321
2,827
3,688
4,773
1,467
2,563
3,422
4,282
1,162
2,661
3,764
4,476
1,327
2,925
3,294
4,717
1,1357
2,800
3,364
4,154
1,376
2,163
3,657
4,403
1,754
2,809
3,559
4,548
1,306
2,576
3,583
4,796
1,570
2,251
3,271
4,1142
1,399
2,561
3,627
4,414
1,769
2,44
3,131
4,683
1,915
2,668
3,639
4,39
1,349
2,369
3,581
4,703
1,346
2,186
3,141
4,901
1,496
2,719
3,937
4,136
1,152
2,416
3,1372
4,639
1,687
2,385
3,364
4,355
1,861
2,423
3,332
4,381
1,1340
2,721
3,138
4,374
1,713
2,434
3,678
4,328
1,357
2,405
3,855
4,247
1,632
2,332
3,874
4,35
1,498
2,667
3,979
4,245
1,1353
2,631
3,243
4,114
1,305
2,574
3,457
4,566
1,564
2,653
3,705
4,1032
1,949
2,692
3,150
4,678
1,625
2,331
3,687
4,337
1,575
2,780
3,747
4,644
1,80
2,1178
3,293
4,483
1,605
2,815
3,172
4,591
1,1090
2,546
3,544
4,330
1,836
2,618
3,988
4,262
1,898
2,578
3,577
4,743
1,239
2,240
3,923
4,303
1,745
2,480
3,56
4,436
1,208
2,697
3,810
4,245
1,783
2,538
3,335
4,855
1,580
2,318
3,1018
4,773
1,612
2,151
3,977
4,719
1,1405
2,326
3,315
4,374
1,914
2,510
3,612
4,649
1,995
2,419
3,3
4,546
1,415
2,149
3,925
4,676
1,242
2,1180
3,394
4,231
1,282
2,773
3,299
4,237
1,1223
2,494
3,518
4,643
1,953
2,359
3,287
4,407
1,827
2,531
3,894
4,412
1,613
2,797
3,752
4,408
1,1074
2,213
3,381
4,1045
1,1283
2,847
3,65
4,556
1,555
2,458
3,767
4,627
1,628
2,226
3,316
4,214
1,1024
2,477
3,240
4,934
1,427
2,299
3,1044
4,436
1,402
2,221
3,291
4,970
1,233
2,340
3,342
4,576
1,1376
2,754
3,500
4,542
1,923
2,562
3,170
4,817
1,388
2,532
3,967
4,76
1,1096
2,406
3,720
4,568
1,807
2,413
3,1078
4,220
1,743
2,692
3,1211
4,417
1,694
2,142
3,324
4,737
1,941
2,289
3,515
4,200
1,500
2,800
3,407
4,109
1,1053
2,494
3,586
4,499
1,288
2,936
3,301
4,1047
1,571
2,709
3,577
4,396
1,1196
2,108
