3,311
4,263
1,862
2,712
3,470
4,634
1,322
2,409
3,549
4,737
1,955
2,449
3,1101
4,581
1,293
2,408
3,1391
4,741
1,213
2,414
3,431
4,348
1,611
2,534
3,415
4,681
1,347
2,481
3,249
4,331
1,496
2,483
3,526
4,304
1,1751
2,353
3,56
4,211
1,766
2,609
3,141
4,600
1,349
2,933
3,420
4,456
1,620
2,581
3,332
4,232
1,741
2,613
3,512
4,605
1,87
2,829
3,1120
4,352
1,668
2,565
3,816
4,459
1,944
2,486
3,245
4,316
1,105
2,198
3,545
4,1399
1,310
2,337
3,701
4,643
1,781
2,275
3,262
4,880
1,788
2,541
3,867
4,458
1,376
2,324
3,605
4,1013
1,1015
2,350
3,404
4,480
1,269
2,151
3,470
4,710
1,215
2,500
3,402
4,595
1,697
2,301
3,289
4,554
1,854
2,523
3,341
4,607
1,758
2,478
3,395
4,492
1,352
2,1063
3,267
4,552
1,470
2,297
3,703
4,1121
1,184
2,712
3,291
4,486
1,1014
2,324
3,511
4,377
1,574
2,142
3,548
4,663
1,623
2,381
3,494
4,549
1,504
2,602
3,337
4,495
1,435
2,543
3,427
4,1120
1,833
2,429
3,309
4,404
1,635
2,275
3,285
4,248
1,235
2,1382
3,839
4,416
1,326
2,906
3,641
4,336
1,238
2,5
3,1405
4,553
1,1190
2,465
3,791
4,573
1,1145
2,493
3,439
4,505
1,714
2,369
3,500
4,847
1,833
2,727
3,728
4,421
1,610
2,436
3,571
4,297
1,661
2,316
3,486
4,471
1,118
2,613
3,834
4,438
1,76
3,1415
4,469
1,330
2,708
3,635
4,534
1,430
2,245
3,463
4,300
1,739
2,663
3,461
4,223
1,850
2,691
3,467
4,135
1,199
2,336
3,792
4,799
1,705
2,699
3,168
4,753
1,791
2,325
3,611
4,745
1,704
2,291
3,246
4,930
1,910
2,478
3,924
4,301
1,851
2,325
3,438
4,437
1,465
2,986
3,308
4,350
1,375
2,305
3,746
4,707
1,575
2,651
3,414
4,689
1,154
2,273
3,1010
4,1319
1,793
2,912
3,467
4,219
1,1186
2,402
3,285
4,239
1,848
2,886
3,272
4,458
1,527
2,771
3,649
4,639
1,196
2,722
3,276
4,1231
1,203
2,780
3,792
4,696
1,319
2,1053
3,408
4,997
1,652
2,433
3,372
4,609
1,587
2,473
3,731
4,348
1,840
2,551
3,653
4,392
1,490
2,593
3,748
4,702
1,1065
2,388
3,1003
4,403
1,784
2,358
3,362
4,542
1,2158
2,532
3,392
4,395
1,145
2,179
3,335
4,322
1,1354
2,474
3,129
4,458
1,574
2,1008
3,460
4,606
1,277
2,466
3,694
4,163
1,321
2,276
3,1078
4,499
1,1266
2,154
3,178
4,327
1,351
2,833
3,272
4,354
1,563
2,300
3,416
4,423
1,126
2,231
3,807
4,551
1,235
2,45
3,367
4,1373
1,541
2,661
3,612
4,295
1,659
2,650
3,495
4,623
1,708
2,781
3,460
4,513
1,68
2,460
3,365
4,916
1,500
2,410
3,196
4,629
1,645
2,156
3,371
4,495
1,731
2,362
3,298
4,513
1,898
2,299
3,575
4,418
1,449
2,405
3,230
4,370
1,272
2,466
3,408
4,121
1,712
2,598
3,381
4,470
1,439
2,269
3,376
4,595
1,88
2,130
3,743
4,1407
1,325
2,273
3,647
4,1072
1,839
2,556
3,382
4,458
1,362
2,541
3,502
4,319
1,759
2,522
3,246
4,218
1,204
2,334
3,1279
4,719
1,891
2,462
3,928
4,141
1,311
2,43
3,935
4,952
1,659
2,592
3,335
4,216
1,411
2,393
3,337
4,985
1,1126
2,577
3,371
4,520
1,288
2,116
3,102
4,1497
1,249
2,313
3,828
4,448
1,507
2,704
3,432
4,743
1,839
2,230
3,984
4,461
1,825
2,431
3,317
4,350
1,1045
2,510
3,717
4,352
1,893
2,347
3,591
4,712
1,1382
2,669
3,517
4,410
1,355
2,337
3,632
4,830
1,740
2,560
3,291
4,366
1,849
2,458
3,148
4,712
1,982
2,301
3,345
4,347
1,407
2,671
3,677
4,866
1,341
2,242
3,347
4,790
1,730
2,426
3,522
4,404
1,1034
2,347
3,499
4,578
1,491
2,826
3,84
4,531
1,808
2,324
3,475
4,833
1,330
2,965
3,53
4,808
1,626
2,416
3,480
4,444
1,539
2,715
3,236
4,636
1,923
2,347
3,777
4,487
1,318
2,917
3,740
4,452
1,929
2,734
3,163
4,419
1,476
2,238
3,710
4,295
1,342
2,814
3,40
4,664
1,422
2,376
3,372
4,730
1,492
2,220
3,277
4,675
1,493
2,748
3,457
4,460
1,811
2,662
3,396
4,364
1,414
2,441
3,561
4,879
1,298
2,289
3,708
4,1015
1,444
2,227
3,698
4,453
1,134
2,818
3,1138
4,578
1,632
2,608
3,659
4,361
1,657
2,834
3,271
4,299
1,459
2,1395
3,445
4,317
1,350
2,218
3,867
4,513
1,311
2,15
3,792
4,1704
1,276
2,237
3,771
4,749
1,923
2,756
3,424
4,222
1,548
2,874
3,399
4,387
1,613
2,479
3,314
4,634
1,600
2,681
3,517
4,616
1,377
2,390
3,280
4,599
1,591
2,305
3,734
4,150
1,389
2,991
3,208
4,577
1,564
2,367
3,821
4,453
1,885
2,1199
3,446
4,364
1,660
2,608
3,370
4,622
1,441
2,391
3,909
4,1065
1,359
2,807
3,495
4,110
1,185
2,346
3,540
4,1174
1,870
2,405
3,287
4,246
1,1330
2,810
3,1086
4,197
1,403
2,289
3,687
4,873
1,307
2,367
3,365
4,682
1,19
2,25
3,1022
4,1402
1,490
2,1170
3,49
4,587
1,434
2,1108
3,493
4,1018
1,1279
2,156
3,912
4,453
1,948
2,101
3,588
4,218
1,259
2,1579
3,313
4,347
1,276
2,866
3,378
4,608
1,935
2,553
3,297
4,427
1,69
2,165
3,1850
4,465
1,146
2,136
3,931
4,1223
1,284
2,850
3,261
4,157
1,672
2,356
3,495
4,233
1,724
2,599
3,817
4,490
1,586
2,910
3,426
4,261
1,531
2,459
3,801
4,722
1,102
3,911
4,1082
1,763
2,485
3,216
4,284
1,750
2,228
3,366
4,385
1,982
2,523
3,375
4,344
1,967
2,296
3,241
4,388
1,173
2,502
3,600
4,1267
1,666
2,107
3,487
4,950
1,45
2,228
3,525
4,751
1,364
2,280
3,255
4,278
1,97
2,702
3,678
4,838
1,726
2,542
3,499
4,364
1,608
2,488
3,790
4,210
1,531
2,509
3,743
4,1112
1,487
2,408
3,499
4,765
1,888
2,311
3,669
4,546
1,634
2,661
3,416
4,484
1,443
2,534
3,473
4,1026
1,885
2,410
3,795
4,223
1,120
2,2
3,160
4,1646
1,681
2,517
3,524
4,464
1,706
2,462
3,397
4,411
1,293
2,770
3,540
4,420
1,697
2,448
3,455
4,376
1,676
2,131
3,446
4,324
1,620
2,570
3,231
4,367
1,233
2,801
3,805
4,673
1,214
2,433
3,425
4,846
1,517
2,364
3,459
4,131
1,880
2,718
3,541
4,534
1,260
2,400
3,737
4,511
1,693
2,543
3,263
4,932
1,548
2,244
3,396
4,802
1,311
2,421
3,350
4,989
1,397
2,748
3,383
4,319
1,980
2,633
3,916
4,526
1,353
2,498
3,300
4,684
1,793
2,666
3,343
4,488
1,692
2,568
3,341
4,352
1,924
2,436
3,761
4,417
1,1072
2,854
3,443
4,622
1,637
2,498
3,482
4,171
1,929
2,504
3,725
4,324
1,280
2,867
3,418
4,361
1,833
2,200
3,211
4,500
1,751
2,475
3,621
4,210
1,293
2,254
3,356
4,1235
1,715
2,1247
3,246
4,361
1,443
2,468
3,356
4,549
1,773
2,221
3,446
4,344
1,366
2,976
3,467
4,344
1,685
2,1055
3,681
4,262
1,1258
2,585
3,362
4,126
1,52
2,541
3,709
4,586
1,250
2,767
3,94
4,929
1,374
2,658
3,779
4,331
1,637
2,401
3,632
4,379
1,511
2,257
3,143
4,745
1,252
2,195
3,739
4,674
1,258
2,19
3,958
4,871
1,373
2,805
3,256
4,572
1,621
2,242
3,945
4,537
1,413
2,752
3,570
4,702
1,309
2,129
3,781
4,853
1,257
2,763
3,723
4,1032
1,443
2,536
3,155
4,840
1,967
2,761
3,578
4,658
1,267
2,2
3,805
4,1209
1,568
2,435
3,234
4,763
1,603
2,527
3,518
4,787
1,945
2,401
3,177
4,346
1,582
2,995
3,501
4,290
1,416
2,488
3,903
4,275
1,587
2,1564
3,534
4,309
1,531
2,243
3,145
4,441
1,371
2,561
3,964
4,727
1,569
2,397
3,384
4,699
1,289
2,1038
3,351
4,460
1,595
2,814
3,418
4,719
1,374
2,1231
3,719
4,302
1,308
2,1418
3,664
4,565
1,320
2,555
3,630
4,711
1,894
2,596
3,520
4,680
1,450
2,432
3,595
4,224
1,124
2,573
3,817
4,736
1,447
2,380
3,692
4,245
1,325
2,717
3,968
4,103
1,1025
2,209
3,974
4,298
1,603
2,287
3,621
4,1422
1,632
2,1016
3,235
4,988
1,657
2,551
3,563
4,642
1,834
2,543
3,716
4,519
1,550
2,406
3,1051
4,476
1,709
2,642
3,145
4,212
1,553
2,923
3,765
4,562
1,466
2,361
3,229
4,405
1,667
2,189
3,378
4,1042
1,694
2,970
3,355
4,429
1,90
2,903
3,972
4,471
1,840
2,666
3,649
4,769
1,702
2,199
3,270
4,616
1,80
2,15
3,53
4,1905
1,454
2,236
3,778
4,268
1,597
2,440
3,643
4,305
1,596
2,624
3,680
4,825
1,483
2,644
3,920
4,423
1,478
2,147
3,403
4,322
1,482
2,799
3,313
4,543
1,554
2,499
3,225
4,541
1,479
2,714
3,638
4,804
1,823
2,510
3,402
4,766
1,372
2,1251
3,451
4,245
1,261
2,647
3,373
4,574
1,645
2,338
3,240
4,583
1,358
2,33
3,299
4,292
1,862
2,510
3,396
4,182
1,1267
2,745
3,677
4,125
1,584
2,66
3,574
4,252
1,550
2,983
3,324
4,717
1,378
2,636
3,675
4,519
1,249
2,626
3,871
4,473
1,617
2,424
3,449
4,927
1,133
2,1194
3,261
4,402
1,394
2,1208
3,434
4,394
1,496
2,698
3,347
4,104
1,231
2,415
3,1214
4,333
1,568
2,522
3,264
4,491
1,795
2,213
3,286
4,591
1,228
2,860
3,451
4,302
1,725
2,897
3,645
4,720
1,617
2,476
3,207
4,163
1,34
2,841
3,1141
4,1010
1,545
2,324
3,613
4,354
1,1196
2,395
3,226
4,548
1,523
2,623
3,267
4,457
1,516
2,668
3,629
4,690
1,490
2,515
3,407
4,356
1,299
2,1213
3,304
4,520
1,743
2,377
3,486
4,290
1,638
2,989
3,351
4,198
1,447
2,479
3,455
4,457
1,850
2,984
3,541
4,330
1,486
2,683
3,249
4,394
1,873
2,795
3,391
4,261
1,49
2,1428
3,561
4,644
1,644
2,879
3,732
4,187
1,392
2,1176
3,253
4,391
1,524
2,546
3,203
4,242
1,510
2,601
3,189
4,444
1,651
2,914
3,551
4,482
1,439
2,485
3,621
4,482
1,624
2,666
3,433
4,423
1,390
2,864
3,28
4,418
1,443
2,818
3,239
4,752
1,420
2,922
3,484
4,236
1,404
2,456
3,241
4,457
1,682
2,1003
3,635
4,443
1,568
2,293
3,597
4,727
1,643
2,727
3,414
4,428
1,765
2,682
3,195
4,583
1,953
2,700
3,458
4,452
1,369
2,389
3,1130
4,840
1,575
2,619
3,398
4,451
1,604
2,475
3,210
4,560
1,722
2,664
3,808
4,430
1,347
2,512
3,984
4,363
1,260
2,165
3,1103
4,917
1,431
2,531
3,175
4,313
1,691
2,483
3,218
4,356
1,845
2,684
3,418
4,753
1,558
2,391
3,414
4,779
1,620
2,160
3,258
4,391
1,82
2,574
3,1061
4,500
1,383
2,454
3,90
4,254
1,58
2,326
3,1120
4,711
1,616
2,390
3,234
4,597
1,599
2,175
3,264
4,531
1,300
2,390
3,494
4,319
1,522
2,145
3,364
4,257
1,557
2,354
3,228
4,159
1,454
2,594
3,748
4,601
1,596
2,382
3,299
4,312
1,371
2,726
3,253
4,854
1,724
2,405
3,226
4,463
1,520
2,424
3,381
4,995
1,9
2,441
3,782
4,903
1,355
2,277
3,571
4,749
1,658
2,142
3,358
4,383
1,220
2,504
3,731
4,363
1,442
2,464
3,512
4,1282
1,702
2,497
3,386
4,498
1,1093
2,727
3,800
4,891
1,901
2,425
3,537
4,2
1,622
2,884
3,169
4,376
1,387
2,821
3,365
4,435
1,1249
2,280
3,313
4,255
1,748
2,733
3,588
4,347
1,664
2,799
3,494
4,539
1,446
2,514
3,173
4,906
1,197
2,692
3,683
4,620
1,285
2,931
3,260
4,740
1,389
2,304
3,522
4,482
1,715
2,556
3,335
4,262
1,472
2,830
3,496
4,587
1,966
2,360
3,1386
4,453
1,512
2,505
3,102
4,897
1,961
2,568
3,669
4,493
1,917
2,406
3,202
4,348
1,354
2,829
3,406
4,452
1,747
2,387
3,283
4,314
1,460
2,675
3,296
4,265
1,866
2,649
3,91
4,177
1,923
2,579
3,406
4,676
1,1034
2,902
3,358
4,283
1,89
2,696
3,815
4,1337
1,603
2,625
3,346
4,342
1,528
2,1016
3,466
4,647
1,645
2,848
3,222
4,464
1,667
2,442
3,526
4,874
1,756
2,407
3,656
4,599
1,934
2,672
3,570
4,380
1,244
2,644
3,536
4,666
1,904
2,536
3,471
4,1014
1,701
2,486
3,896
4,509
1,387
2,540
3,804
4,453
1,461
2,561
3,288
4,213
1,643
2,591
3,457
4,538
1,884
2,565
3,379
4,778
1,618
2,803
3,175
4,682
1,401
2,946
3,345
4,378
1,490
2,362
3,1081
4,718
1,588
2,597
3,636
4,1066
1,1198
2,400
3,408
4,709
1,375
2,625
3,391
4,297
1,615
2,358
3,276
4,353
1,303
2,258
3,853
4,820
1,539
2,361
3,185
4,568
1,299
2,497
3,543
4,371
1,524
2,367
3,589
4,308
1,467
2,641
3,381
4,516
1,221
2,223
3,857
4,1252
1,535
2,952
3,453
4,403
1,282
2,349
3,460
4,462
1,255
2,824
3,590
4,1403
1,311
2,894
3,562
4,755
1,625
2,375
3,283
4,416
1,335
2,710
3,243
4,814
1,604
2,771
3,437
4,877
1,834
2,730
3,180
4,290
1,507
2,922
3,189
4,115
1,686
2,632
3,373
4,416
1,816
2,718
3,541
4,575
1,244
2,293
3,525
4,985
1,812
2,380
3,425
4,523
1,1371
2,166
3,595
4,429
1,505
2,799
3,257
4,259
1,760
2,577
3,306
4,302
1,1394
2,444
3,366
4,457
1,90
2,689
3,1022
4,354
1,535
2,631
3,602
4,714
1,289
2,562
3,825
4,650
1,998
2,406
3,261
4,501
1,182
2,1102
3,324
4,551
1,547
2,1128
3,315
4,1080
1,739
2,667
3,683
4,623
1,533
2,416
3,370
4,1285
1,550
2,274
3,574
4,622
1,632
2,805
3,286
4,148
1,497
2,406
3,712
4,452
1,762
2,669
3,1233
4,328
1,120
2,1238
3,391
4,429
1,25
3,243
4,1974
1,733
2,975
3,191
4,703
1,841
2,417
3,344
4,634
1,67
2,281
3,661
4,985
1,449
2,422
3,759
4,604
1,829
2,638
3,615
4,667
1,500
2,855
3,504
4,479
1,469
2,770
3,444
4,386
1,219
2,368
3,159
4,1008
1,488
2,562
3,568
4,340
1,756
2,613
3,664
4,457
1,924
2,361
3,345
4,669
1,795
2,186
3,569
4,706
1,590
2,443
3,641
4,530
1,851
2,662
3,127
4,371
1,652
2,552
3,446
4,610
1,643
2,580
3,744
4,442
1,121
2,417
3,621
4,1069
1,561
2,368
3,484
4,251
1,879
2,476
3,767
4,593
1,443
2,325
3,830
4,446
1,1028
2,577
3,259
4,495
1,100
2,76
3,756
4,1314
1,618
2,1082
3,329
4,266
1,304
2,958
3,623
4,410
1,663
2,59
3,764
4,559
1,951
2,535
3,230
4,383
1,236
2,462
3,1187
4,568
1,725
2,592
3,507
4,230
1,766
2,308
3,294
4,219
1,716
2,431
3,248
4,428
1,531
2,511
3,369
4,267
1,377
2,982
3,307
4,307
1,817
2,905
3,171
4,587
1,614
2,434
3,337
4,334
1,225
2,176
3,32
4,82
1,267
2,615
3,193
4,624
1,579
2,460
3,451
4,294
1,470
2,548
3,910
4,598
1,1040
2,577
3,663
4,217
1,613
2,532
3,935
4,615
1,107
2,895
3,405
4,361
1,1089
2,639
3,686
4,515
1,764
2,823
3,80
4,288
1,404
2,299
3,1404
4,486
1,375
2,676
3,971
4,359
1,282
2,1113
3,826
4,292
1,605
2,377
3,473
4,775
1,653
2,707
3,431
4,641
1,518
2,662
3,103
4,447
1,728
2,427
3,726
4,481
1,443
2,691
3,651
4,445
1,369
2,928
3,547
4,592
1,403
2,692
3,328
4,688
1,815
2,158
3,854
4,477
1,234
2,695
3,593
4,539
1,736
2,282
3,579
4,455
1,558
2,468
3,689
4,618
1,156
2,583
3,690
4,373
1,899
2,382
3,861
4,245
1,651
2,910
3,807
4,241
1,487
2,352
3,587
4,308
1,633
2,559
3,605
4,266
1,353
2,732
3,782
4,396
1,100
2,724
3,822
4,1029
1,140
2,119
3,570
4,770
1,666
2,717
3,466
4,821
1,772
2,679
3,352
4,458
1,466
2,772
3,58
4,938
1,540
2,388
3,777
4,296
1,428
2,656
3,341
4,202
1,630
2,498
3,677
4,456
1,499
2,488
3,218
4,797
1,33
2,526
3,395
4,620
1,485
2,845
3,686
4,272
1,800
2,831
3,501
4,447
1,20
2,732
3,652
4,387
1,558
2,508
3,670
4,261
1,752
2,114
3,1351
4,356
1,192
2,864
3,551
4,546
1,409
2,155
3,524
4,776
1,286
2,576
3,430
4,581
1,556
2,810
3,401
4,622
1,611
2,413
3,858
4,459
1,527
2,438
3,195
4,742
1,528
2,1013
3,554
4,859
1,221
2,733
3,736
4,779
1,430
2,307
3,901
4,342
1,582
2,764
3,731
4,669
1,608
2,676
3,295
4,455
1,394
2,305
3,894
4,590
1,512
2,1121
3,460
4,417
1,822
2,875
3,666
4,341
1,319
2,534
3,648
4,1295
1,511
2,57
3,373
4,764
1,485
2,358
3,562
4,312
1,81
2,365
3,487
4,1027
1,790
2,563
3,635
4,523
1,624
2,785
3,778
4,502
1,938
2,570
3,326
4,625
1,1064
2,382
3,392
4,582
1,585
2,748
3,734
4,618
1,464
2,722
3,408
4,369
1,286
2,367
3,1167
4,345
1,314
2,250
3,708
4,775
1,419
2,250
3,203
4,719
1,648
2,846
3,114
4,1270
1,536
2,413
3,444
4,613
1,1397
2,682
3,320
4,265
1,991
2,512
3,321
4,746
1,464
2,577
3,475
4,1197
1,675
2,685
3,476
4,915
1,667
2,745
3,305
4,690
1,374
2,436
3,361
4,213
1,33
2,532
3,1885
4,225
1,242
2,470
3,1001
4,493
1,63
2,235
3,1055
4,531
1,543
2,568
3,325
4,55
1,238
2,1099
3,863
4,972
1,951
2,287
3,415
4,819
1,189
2,181
3,849
4,744
1,1180
2,895
3,335
4,380
1,586
2,896
3,693
4,343
1,301
2,722
3,333
4,1707
1,807
2,256
3,539
4,295
1,74
2,363
3,690
4,818
1,176
2,226
3,523
4,891
1,103
2,236
3,1407
4,886
1,43
2,58
3,670
4,1801
1,228
2,194
3,1069
4,762
1,288
2,124
